pair_id,sent_id,complex,simple,doc_pos_x,doc_len_x,doc_pos_y,doc_len_y,pred,pred_l
74,12,"When it comes to multiple or staghorn stones, the longer operative time in MPCNL could not be ignored.","When it comes to multiple or staghorn (larger) stones, the longer procedure time in MPCNL could not be ignored.",0.9230769230769232,13,0.9230769230769232,13,,3
75,12,"RIRS is advantageous in terms of short hospital stay, postoperative hemoglobin loss, and applicability to patients who are not suitable for the prone position.","RIRS is beneficial in terms of short hospital stays, blood loss after surgery, and applicability to patients who are not suitable for the prone position when patients are face down on the stomach.",0.9230769230769232,13,0.9230769230769232,13,,3
76,12,Repetition of this process leads to the pulverization of the stone into small fragments that the body then can pass painlessly and spontaneously.,Repeating this process leads to the pulverizing of the stone into small fragments that the body can then pass through the body with no pain.,0.9230769230769232,13,0.9230769230769232,13,This process leads to the pulverization of the stone into small fragments. The body then can pass painlessly and Emerges.,2
77,12,Repetition of this process leads to the pulverization of the stone into small fragments that the body then can pass painlessly and spontaneously.,Repeating this process pulverzies the stone into small fragments that the body can remove painlessly and naturally.,0.9230769230769232,13,0.9230769230769232,13,This process leads to the pulverization of the stone into small fragments. The body then can pass painlessly and Emerges.,2
78,12,Conclusions Non-laser PCNL showed better perioperative outcomes and SFR as compared to holmium laser PCNL.,"In conclusion, non-laser percutaneous nephrolithotomy (PCNL) shows better surgical outcomes and a better stone free rate when compared to the laser PCNL.",0.9230769230769232,13,0.9230769230769232,13,,3
79,3,"Nevertheless, the current drug classes clinically used for patients with stone lodgement include α1 -adrenoceptor antagonists, calcium channel blockers and NSAIDS, whilst there are promising targets for drug development that require further clinical investigations including the phosphodiesterase type 5 enzyme, β-adrenoceptors and 5-HT receptors.","How the ureter tube, that carries urine from the kidney to the bladder, is able to contract changes over time and makes interpreting results from studies on drugs difficult and, therefore, hard to find the best drugs for medical explusive therapy",0.75,4,0.75,4,,3
80,5,Dissemination of technologies and demonstration of their efficacy and safety will eventually result in new recommendations among international guidelines and evolution of new gold standards.,"The overall practice of managing stones has remained mostly unchanged, but new methods and ways to deliver treatment have surfaced in modern times",0.8333333333333334,6,0.8333333333333334,6,,3
81,5,Dissemination of technologies and demonstration of their efficacy and safety will eventually result in new recommendations among international guidelines and evolution of new gold standards.,Advances have occured in all areas of treating the urinary system,0.8333333333333334,6,0.8333333333333334,6,,3
82,3,"We propose a model to explain our present understanding of how differential histone acylation is regulated by the metabolism of the different acyl-CoA forms, which in turn modulates the regulation of gene expression.",New evidence suggests that these histone changes affect how information from genes are used to build proteins or other molecules,0.75,4,0.75,4,,3
83,5,The main objective of this review is to summarize and discuss the current state of the art with regard to both beneficial and harmful roles of histones and also their possible use as biomarkers and therapeutic targets.,"Also, histones outside of cells proved to be involved in triggering worsening inflammatory (the body's natural reaction against injury and infection) and blood clotting responses, depending on the cell type affected",0.8333333333333334,6,0.8333333333333334,6,,3
86,8,"However, further studies are necessary to fully elucidate the mechanism of action of oncohistones, as well as to evaluate their possible application to cancer classification, prognosis and to the identification of new therapies.","In conclusion, the overview of recent advances suggests that it's possible histones mutation can form cancer or tumors",0.8888888888888888,9,0.8888888888888888,9,,3
87,7,"Herein, we will briefly review the current knowledge on the role of histones in acute respiratory distress syndrome and sepsis, and discuss the future potential of anti-histone therapy for treatment of these life-threatening disorders.","Also, regulating how the environment can cause changes that affect the way genes work and chemical changes of histones appear to be very important in their functions",0.875,8,0.875,8,"Herein, we will briefly review the current knowledge on the role of HLHS in acute respiratory distress syndrome and sepsis. We will also discuss the future of using these treatments to treat these life-threatening disorders.",2
88,7,These results unambiguously prove the role of linker histones and chromatin remodelling in ageing by their cooperation in pertaining higher-order chromatin compaction and thus maintaining genome stability.,Cells die young and are more sensitive to stress,0.875,8,0.875,8,,3
89,7,These results unambiguously prove the role of linker histones and chromatin remodelling in ageing by their cooperation in pertaining higher-order chromatin compaction and thus maintaining genome stability.,Cells die young and are more sensitive to stress,0.875,8,0.875,8,,3
90,3,The possibility for either opposite or synergistic effects on gene regulation must be considered at this point.,Whether linker histones and non-histone proteins compete for binding (attaching) to the nucleosome (a section of DNA that is wrapped around a core of proteins) has not been investigated,0.75,4,0.75,4,,3
91,10,The following review attempts to shed light on the diseases associated with H3.3 histone mutations.,These effects are directly linked to changes in cells by altered genes,0.9090909090909092,11,0.9090909090909092,11,,3
92,7,The results show a streamlined approach for quantifying global changes in histone PTMs in cell types separated by FACS that is poised for clinical deployment.,"Large differences in the levels of histone PTMs are found across the mature, functioning blood cells, though no differences are found in closely related T cell subtypes",0.875,8,0.875,8,,3
93,13,These results also imply that core histones were utilized ancestrally in viral DNA compaction and/or protection from host endonucleases.,It is suggested that Marseilleviridae histone genes and their DNA genes are possibly taken from an organism that can replicate DNA that diverged before the beginning of eukaryotic core histone types for H2/H2A.Z and H3/cen H3,0.9285714285714286,14,0.9285714285714286,14,,3
95,8,"This review summarizes the immune mediators of the interferon pathway, its association with disease pathogenesis, and therapeutic modalities targeting the dysregulated interferon pathway.","This review summarizes the immune process of the interferon pathway, its association with disease development, and therapeutic methods that target problems interferon pathway.",0.8888888888888888,9,0.8888888888888888,9,,3
96,8,"This review summarizes the immune mediators of the interferon pathway, its association with disease pathogenesis, and therapeutic modalities targeting the dysregulated interferon pathway.",Understanding the complex type I interferon pathway and its influence on lupus disease will be valuable for further development of targeted SLE treatments,0.8888888888888888,9,0.8888888888888888,9,,3
97,14,Special attention should be paid to infections and hypogammaglobinemia.,Special attention should be paid to infections and low levels of antibodies.,0.9333333333333332,15,0.9333333333333332,15,Special attention should be paid to infections and other conditions.,1
98,9,"However, their safety and protective effects in patients with SLE still need to be confirmed by further experimental and clinical evidence.","However, their safety and protective effects in patients with lupus still need to be confirmed by more evidence.",0.9,10,0.9,10,Scientists still need to determine whether the drug will be safe in people with SLE.,1
99,7,"Critical issues: The major knowledge gaps are whether the efficacy of metformin is linked to a restored redox homeostasis in the immune system, and if it does, in which cell types it occurs? We also need to know which patients may have a better response to metformin, and whether it corresponds to a specific mechanism? Finally, the identification of biomarkers to predict treatment outcomes would be of great value.","The major knowledge gaps are whether the effectiveness of metformin is linked to a restored redox homeostasis in the immune system, and if it is linked, in which type of cells does it occur",0.875,8,0.875,8,Scientists will also need to figure out if the drug works and if it does.,1
100,7,"Critical issues: The major knowledge gaps are whether the efficacy of metformin is linked to a restored redox homeostasis in the immune system, and if it does, in which cell types it occurs? We also need to know which patients may have a better response to metformin, and whether it corresponds to a specific mechanism? Finally, the identification of biomarkers to predict treatment outcomes would be of great value.",The major knowledge gaps are whether the success of metformin is linked to a restored electrical balance in the immune system,0.875,8,0.875,8,Scientists will also need to figure out if the drug works and if it does.,1
101,13,It may be used as multi-target combination therapy in clinical practice.,"In conclusion, low-dose IL-2 therapy may have a promising role in the treatment of refractory lupus nephritis as an alternative and safe treatment approach",0.9285714285714286,14,0.9285714285714286,14,,3
102,12,Obinutuzumab was well tolerated and no new safety signals were identified.,"In conclusion, improved kidney responses through week 104 are observed in patients with lupus nephritis who received obinutuzumab plus standard treatment compared with standard treatments alone",0.9230769230769232,13,0.9230769230769232,13,Obinutuzumab was well tolerated and no new safety signals were identified.,1
103,8,"However, there was no difference in the number of SAEs among the treatment options.","However, there is no difference in the number of serious negative events among the treatment options.",0.8888888888888888,9,0.8888888888888888,9,There was no difference in the number of other treatment options.,1
104,8,"However, there was no difference in the number of SAEs among the treatment options.","However, there was no difference in the number of harmful side effects among treatment options.",0.8888888888888888,9,0.8888888888888888,9,There was no difference in the number of other treatment options.,1
105,3,"This article reviews the immunomodulatory effects and underlying mechanisms of MSC/MSC-EVs in SLE, which provides novel insight into understanding SLE pathogenesis and guiding the biological therapy.","These play important roles in regulating natural immunity and immunity acquired after exposure to a virus or to bacteria, which are involved in many disease development processes",0.75,4,0.75,4,,3
106,7,"After starting secukinumab, clinical and biological features improved and complete renal response was achieved.","Therefore, it is decided to start treatment with an anti-IL-17A antibody drug called secukinumab",0.875,8,0.875,8,,3
107,9,There was no evidence of exposure-driven safety events.,"In conclusion, while higher concentration of the drug in blood predicted greater effectiveness, ongoing positive benefits of anifrolumab 300 mg vs placebo is observed across subgroups in the TULIP trials",0.9,10,0.9,10,,3
108,9,There was no evidence of exposure-driven safety events.,There was no evidence of treatment-related safety events.,0.9,10,0.9,10,,3
109,10,"Conclusions: Brucea javanica fruits, Pereskia bleo and Annona muricata leaves can potentially be useful alternatives to chemotherapy and need further studies.",AA was advised to undergo a chemotherapy,0.9090909090909092,11,0.9090909090909092,11,": Brucea javanica fruits, Pereskia bleo and Annona muricata leaves can be useful alternatives to chemotherapy.",1
110,13,"Conclusion: The measured hCG values are considerably different depending on the pregnancy result, which is why this value is considered a quality predictive factor of the pregnancy result.","However, below-average hCG values indicated abortion or biochemical pregnancy",0.9285714285714286,14,0.9285714285714286,14,The tested results are very different depending on the pregnancy result.,1
111,13,"Hence, interpretation of these results should be done in conjunction with clinical and sonographic findings to arrive at a correct diagnosis.",Forty-three women with relative contraindications (unable to take certain treatments) received medical management,0.9285714285714286,14,0.9285714285714286,14,,3
112,9,"Nevertheless, high free β-hCG levels in the first trimester may possibly decrease risk of preterm delivery and GDM.",High free β-hCG levels in the first trimester may possibly decrease risk of preterm delivery and GDM.,0.9,10,0.9,10,,3
113,9,"Overall, it is recommended to determine serum hCG levels rather than creatinine corrected urinary hCG levels, considering that the relative urinary/serum hCG was not constant postoperatively.","Urinary/serum hCG of the AB, EP, and MOL groups showed no difference before or after surgery",0.9,10,0.9,10,,3
114,5,Conclusion: Time-to-pregnancy ≥24 months in spontaneously conceived pregnancies is associated with decreased levels of PAPP-A and free β-hCG.,PAPP-A and free β-hCG levels were measured between gestational week 8 and 13,0.8333333333333334,6,0.8333333333333334,6,,3
115,2,There is also a benefit in measuring hCG in a variety of cancers including choriocarcinoma and extra-uterine malignancies.,Trophoblast tissue will eventually be part of the placenta,0.6666666666666666,3,0.6666666666666666,3,,3
116,11,"Furthermore, we identify different pregnancy characteristics that influence total hCG levels considerably and should therefore be accounted for in clinical studies.","Maternal smoking, BMI, monetary income, ethnicity, fetal gender, placental weight, and vomiting associated with pregnancy were correlated with total hCG",0.9166666666666666,12,0.9166666666666666,12,,3
117,3,"When HCG levels plateau prematurely or fail to rise as expected, we consider that the pregnancy might not be viable.",Human chorionic gonadotropin often peaks at about 10 weeks’ gestation before declining and stabilizing,0.75,4,0.75,4,,3
118,5,"All three trisomies are associated with increased maternal age, increased fetal NT and decreased PAPP-A, but in trisomy 21 serum free β-hCG is increased whereas in trisomies 18 and 13 free β-hCG is decreased.","Chromosomal anomalies are associated with increased maternal age, increased fetal NT, and decreased PAPP-A",0.8333333333333334,6,0.8333333333333334,6,,3
119,7,The results of this study suggest that zinc absorption in humans can be improved by complexing zinc with picolinic acid.,"There was a small rise in the levels of zinc in the clear liquid part of the blood after taking zinc picolinate, zinc citrate and placebo",0.875,8,0.875,8,The results suggest that aluminum pollution in humans can be improved.,1
120,7,The results of this study suggest that zinc absorption in humans can be improved by complexing zinc with picolinic acid.,"Those people taking zinc gluconate, zinc citrate, or the fake zinc pills did not have more zinc in their body after a week of taking the pills",0.875,8,0.875,8,The results suggest that aluminum pollution in humans can be improved.,1
121,10,An in vitro experiment indicated that the sulphide ion (S2-) may be such a ligand.,Lab experiments suggest the chemical in the mouth that interacts with zinc may be a form of sulfur.,0.9090909090909092,11,0.9090909090909092,11,Several studies show that the lithium ion may be such a ligand.,1
123,7,"In conclusion, Zn(2+)-salts could be divided into three categories with high (zinc-citrate, zinc-sulphate), moderate (zinc-orotate, zinc-acetate, zinc-chloride(,) zinc-gluconate) and low cytotoxicity (zinc-histidinate).","Zinc salts could be divided into three categories with high (zinc-citrate, zinc-sulphate), moderate (zinc-orotate, zinc-acetate, zinc-chloride, zinc-gluconate) and low cell totoxicity (zinc-histidinate).",0.875,8,0.875,8,"Zn(2+)-salts could be divided into three types, with high levels of radiation and low levels of calcium.",1
124,7,"In conclusion, Zn(2+)-salts could be divided into three categories with high (zinc-citrate, zinc-sulphate), moderate (zinc-orotate, zinc-acetate, zinc-chloride(,) zinc-gluconate) and low cytotoxicity (zinc-histidinate).",The cells absorbed more zinc from the zinc-sulphate and zinc-citrate forms,0.875,8,0.875,8,"Zn(2+)-salts could be divided into three types, with high levels of radiation and low levels of calcium.",1
125,11,"Conclusions: The potentiated virucidal activity of PRE by coadministered zinc (II) has potential as a multi-action novel topical therapeutic agent against HSV infections, such as coldsores.",Zinc sulfate did not affect how PKE worked against the virus and its growth,0.9166666666666666,12,0.9166666666666666,12,"Others have suggested that it could be used to treat other diseases, such as coldsores.",1
128,9,"To sum up, the use of zinc gluconate is worth considering as a possible means of zinc supplementation in men.","To sum up, zinc gluconate is a worthwhile zinc pill for men who need more zinc.",0.9,10,0.9,10,,3
129,7,The more insoluble zinc oxide is less well absorbed when given as a supplement without food and may be minimally absorbed by some individuals.,Much smaller amounts of zinc got into the body from zinc oxide,0.875,8,0.875,8,The more thinosphere oxide is less well absorbed when given as a supplement without food.,1
130,7,The more insoluble zinc oxide is less well absorbed when given as a supplement without food and may be minimally absorbed by some individuals.,Zinc oxide was the worst of the three at being absorbed by the body,0.875,8,0.875,8,The more thinosphere oxide is less well absorbed when given as a supplement without food.,1
131,7,Conclusions: Zinc absorption in humans could be improved by zinc complexation with gluconate.,Getting zinc into human bodies could be improved by using zinc gluconate.,0.875,8,0.875,8,,3
132,7,Conclusions: Zinc absorption in humans could be improved by zinc complexation with gluconate.,However the time it took to be at max zinc was the same for both forms of zinc,0.875,8,0.875,8,,3
133,10,It was concluded that organic Zn yeast supplements are more biologically available than Zn gluconate salts.,Organic zinc yeast supplements provide the body with more zinc than the zinc gluconate salts.,0.9090909090909092,11,0.9090909090909092,11,,3
134,10,It was concluded that organic Zn yeast supplements are more biologically available than Zn gluconate salts.,"In conclusion, the yeast with zinc supplement gave the body more zinc than the zinc gluconate supplement.",0.9090909090909092,11,0.9090909090909092,11,,3
135,7,More research is needed to understand the effect of physiological state on zinc absorption.,"This efficiency goes down within 24 hours, maybe because the body slows down the special chemicals that take zinc in.",0.875,8,0.875,8,,3
136,7,More research is needed to understand the effect of physiological state on zinc absorption.,The zinc in zinc supplements is better absorbed than zinc brought into the body by food,0.875,8,0.875,8,,3
137,10,The effects of phytate on intestinal losses of endogenous zinc merit further investigation but are probably not of the same magnitude as its inhibitory effects on absorption of exogenous zinc.,Zinc is removed with stools depending on how much zinc the body took in and how much was present,0.9090909090909092,11,0.9090909090909092,11,,3
138,10,The effects of phytate on intestinal losses of endogenous zinc merit further investigation but are probably not of the same magnitude as its inhibitory effects on absorption of exogenous zinc.,The body gets rid of zinc according to how much zinc is already in the body and how much has been absorbed recently,0.9090909090909092,11,0.9090909090909092,11,,3
139,8,"A better understanding of such connections has potential broad implications, either from a mechanistic standpoint, or for the development of more effective strategies for managing COVID-19 and possible future pandemics.",A better understanding of these links may help develop more effective strategies for managing COVID-19 and possible future pandemics.,0.8888888888888888,9,0.8888888888888888,9,A better understanding of how dogs interact with one another could help in the future. It could also help us to better understand how to manage future outbreaks of war.,2
140,11,The iron metabolism parameters might be risk factors and clinical biomarkers for COVID-19 prognosis.,"In conclusion, patients with low blood iron likely suffered from severe effects of and multiple-organ injury in COVID-19",0.9166666666666666,12,0.9166666666666666,12,,3
141,11,Serum iron is the simplest laboratory test to be implemented as a predictor of disease progression in COVID-19-positive patients.,Blood ferritin (iron-containing protein) levels at diagnosis were higher in patients with COVID-19 than those without,0.9166666666666666,12,0.9166666666666666,12,Serum iron is the simplest laboratory test to test.,1
142,8,"Based upon experimental and epidemiologic data, we suggest testing the hypotheses that optimal ferritin levels for cardiovascular mortality reduction range from 20 to 100 ng mL-1 with % transferrin levels from 20 to 50%, to ensure adequate iron status and that ferritin levels above 194 ng mL-1 associate with all-cause mortality in population cohorts.","Based upon experiments and large patient group data, we suggest testing the idea that optimal ferritin levels for heart-related death rate reduction range from 20 to 100 ng/mL with % transferrin levels from 20 to 50%",0.8888888888888888,9,0.8888888888888888,9,,3
143,8,"In addition, the implications of ferritin in COVID-19 are addressed.","Also, the possibilities of ferritin in COVID-19 are addressed.",0.8888888888888888,9,0.8888888888888888,9,,3
144,8,"Herein, we analyse the pathogenic role of ferritin and iron during SARS-CoV-2 infection and propose iron depletion therapy as a novel therapeutic approach in the COVID-19 pandemic.","Also, it was proven to have an anti-viral and anti-scarring activity",0.8888888888888888,9,0.8888888888888888,9,,3
145,9,"Therefore, there is still a lot to be explored to understand the biochemical mechanisms involved between trace elements and viral infections, especially in the brain.","However, the link between specific elements and virus infections is complex since the specific functions of several elements is largely unknown",0.9,10,0.9,10,"Much still needs to be explored about the relationship between trace elements and infections, especially in the brain.",1
146,10,"Finally, an increase in ferritin levels in the inflammatory response to COVID-19 is linked to an increase in inflammatory markers including CRP, WBC, and LDH, which may assist in the diagnosis of COVID-19 infection.","Because they are related to a test for predicting COVID-19 infection, the recommended cut-off values for ferritin, WBC, CRP, and LDH are 109.8 ng/mL, 14.9109/L, 10.15 mg/L, and 229.33 U/L, respectively",0.9090909090909092,11,0.9090909090909092,11,"Finally, there is an increase in fear of developing Type 1 diabetes.",1
147,8,"In this article, we analyze the antiviral and antifibrotic activity of iron chelators, thereby promoting iron depletion therapy as a potentially innovative treatment strategy for COVID-19.","In this article, we analyze the antiviral and antiscarring activity of iron binders, thereby promoting iron depletion therapy as a possibly new treatment for COVID-19.",0.8888888888888888,9,0.8888888888888888,9,"In this article, we explain that iron chelators can be used to make plants live longer.",1
148,11,These results highlight the importance of FTH1 expression in myeloid cells for iron redistribution during infection.,"Specifically, without FTH1 in myeloid cells, increased amounts of ferroportin (iron-transporting proteins) is observed in liver granulomas (small areas of inflammation) and increased iron storage occurs in liver cells",0.9166666666666666,12,0.9166666666666666,12,,3
